Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Crop;Mean;Error;StdDev;Gen 0;Gen 1;Gen 2;Allocated
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;0;796.876 ms;757.1364 ms;41.5012 ms;30000.0000;8000.0000;2000.0000;178015.39 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;0;729.167 ms;126.0857 ms;6.9112 ms;25000.0000;6000.0000;2000.0000;148240.57 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;0;"1,439.472 ms";194.4835 ms;10.6603 ms;118000.0000;43000.0000;5000.0000;703784.02 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;0;47.905 ms;29.7053 ms;1.6282 ms;0.0000;0.0000;0.0000;927.52 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;2;610.881 ms;118.4517 ms;6.4927 ms;26000.0000;7000.0000;2000.0000;154571.48 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;2;628.782 ms;57.9153 ms;3.1745 ms;22000.0000;6000.0000;2000.0000;130023.77 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;2;"1,293.611 ms";149.8123 ms;8.2117 ms;106000.0000;39000.0000;5000.0000;627770.66 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;2;42.108 ms;12.5116 ms;0.6858 ms;0.0000;0.0000;0.0000;813.35 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;4;501.872 ms;28.8263 ms;1.5801 ms;22000.0000;6000.0000;2000.0000;132666.66 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;4;492.751 ms;122.3517 ms;6.7065 ms;19000.0000;5000.0000;2000.0000;112618.03 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;4;"1,097.987 ms";150.9870 ms;8.2761 ms;93000.0000;34000.0000;5000.0000;551345.67 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;4;37.363 ms;25.1133 ms;1.3765 ms;0.0000;0.0000;0.0000;704.41 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;6;381.086 ms;92.4461 ms;5.0673 ms;19000.0000;4000.0000;2000.0000;112387.51 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;6;374.581 ms;37.0509 ms;2.0309 ms;15000.0000;3000.0000;1000.0000;96247.05 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;6;888.933 ms;114.3636 ms;6.2687 ms;80000.0000;29000.0000;4000.0000;476826.16 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;6;32.063 ms;2.8099 ms;0.1540 ms;0.0000;0.0000;0.0000;604.41 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;8;293.472 ms;109.3498 ms;5.9938 ms;16000.0000;4000.0000;2000.0000;93109.17 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;8;312.838 ms;37.6181 ms;2.0620 ms;13000.0000;3000.0000;1000.0000;79943.04 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;8;760.023 ms;332.2410 ms;18.2112 ms;67000.0000;24000.0000;4000.0000;397163.87 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;8;27.523 ms;7.5464 ms;0.4136 ms;0.0000;0.0000;0.0000;507.49 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;10;210.131 ms;256.9724 ms;14.0855 ms;12000.0000;3000.0000;1000.0000;75099.16 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;10;232.234 ms;122.0448 ms;6.6897 ms;10000.0000;2000.0000;1000.0000;64178.36 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;10;658.980 ms;365.8713 ms;20.0546 ms;55000.0000;20000.0000;4000.0000;319918.45 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;10;22.650 ms;2.9789 ms;0.1633 ms;0.0000;0.0000;0.0000;418.79 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;12;138.283 ms;25.2198 ms;1.3824 ms;9000.0000;2000.0000;1000.0000;59144.07 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;12;175.608 ms;11.1795 ms;0.6128 ms;8000.0000;2000.0000;1000.0000;50703.41 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;12;441.245 ms;362.2451 ms;19.8559 ms;43000.0000;16000.0000;3000.0000;254880.13 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;12;19.157 ms;5.7368 ms;0.3145 ms;0.0000;0.0000;0.0000;341.96 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;14;106.172 ms;222.1150 ms;12.1749 ms;7000.0000;2000.0000;1000.0000;45028.55 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;14;137.600 ms;275.3680 ms;15.0939 ms;6000.0000;2000.0000;1000.0000;39148.56 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;14;352.257 ms;427.2676 ms;23.4200 ms;34000.0000;13000.0000;3000.0000;199431.22 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;14;17.650 ms;24.8219 ms;1.3606 ms;0.0000;0.0000;0.0000;274.67 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;16;66.273 ms;21.7142 ms;1.1902 ms;5000.0000;2000.0000;1000.0000;32357.63 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;16;90.771 ms;43.9069 ms;2.4067 ms;5000.0000;1000.0000;0.0000;28569.32 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;16;246.332 ms;44.0526 ms;2.4147 ms;26000.0000;10000.0000;3000.0000;148783.94 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;16;12.823 ms;2.7635 ms;0.1515 ms;0.0000;0.0000;0.0000;214.77 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;18;37.235 ms;17.1925 ms;0.9424 ms;3000.0000;1000.0000;0.0000;20707.84 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;18;54.102 ms;5.0388 ms;0.2762 ms;3000.0000;1000.0000;0.0000;18238.54 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;18;144.228 ms;102.3925 ms;5.6125 ms;17000.0000;6000.0000;2000.0000;97889.9 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;18;11.064 ms;8.3096 ms;0.4555 ms;0.0000;0.0000;0.0000;161.3 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;20;22.227 ms;42.4783 ms;2.3284 ms;2000.0000;1000.0000;0.0000;10902.92 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;20;33.255 ms;10.5678 ms;0.5793 ms;2000.0000;1000.0000;0.0000;9865.92 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;20;66.228 ms;29.1059 ms;1.5954 ms;9000.0000;3000.0000;1000.0000;54155.62 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;20;7.739 ms;4.3403 ms;0.2379 ms;0.0000;0.0000;0.0000;116.48 KB
HashTable;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;22;5.140 ms;0.9574 ms;0.0525 ms;0.0000;0.0000;0.0000;2325.01 KB
Trie;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;22;7.902 ms;11.3756 ms;0.6235 ms;0.0000;0.0000;0.0000;2505.25 KB
Trie256;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;22;12.995 ms;6.1760 ms;0.3385 ms;2000.0000;1000.0000;0.0000;13504.19 KB
Huffman;EncodeCroppedGrayScaleJob;False;Default;Default;Default;Default;Default;Default;1111;Empty;RyuJit;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET Core 2.1;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;1;1;Default;3;Default;Default;Default;Default;ColdStart;1;1;22;5.911 ms;2.0014 ms;0.1097 ms;0.0000;0.0000;0.0000;78.06 KB
